id,año,destino,estrato,consumo
88ee1ae7-02a3-43ed-9e52-391ca39e16b3,2023,Otros,,7956049.41
8d424242-58b6-470a-aada-bc07908190cc,2023,Especial,,14810249.66
66dfe6d1-9d83-46f6-9e9a-49dd97895d97,2024,Otros,,19702207.13
7e48363f-3e74-4224-a129-3ec0147c3f0e,2023,Oficial,,19241395.52
d70196f0-4016-4258-a88c-9fdadf49efd2,2023,Otros,,6698186.43
b9d7653c-d434-451f-be51-589db3c3a720,2023,Oficial,,10568977.09
6770878f-73cf-45c0-8266-c875c137f5f1,2024,Otros,,1504141.9
a30fd52c-c561-4b2e-92aa-d2251b691bea,2024,Industrial,,13104941.39
c321abec-ec8e-4e8a-a3f5-05d83b11ae55,2023,Residencial,4,18075679.05
a0727406-931a-4fb8-b264-5f1e701c72ef,2023,Comercial,,471196.53
c6ef04c9-b919-40d6-a056-fe99bdc0888e,2024,Industrial,,6260233.82
3af5cb93-1ea7-41de-a7cd-1ac346c75a5b,2023,Comercial,,19247859.27
4c60a37a-58ae-4b6e-a90a-9f0afd088b43,2024,Especial,,18494073.05
a055383c-dedf-4485-99fe-b40b97dc33a3,2023,Otros,,5741225.53
61e039c8-4122-437d-a008-e08a82e3b6bb,2023,Residencial,3,18386712.56
c9a9a655-dc26-48f2-80f8-25cfa3a98032,2023,Industrial,,10266697.48
e194f1ed-e77d-4157-8819-934bc6826714,2024,Otros,,8238453.18
59aaba14-6df9-47ec-8073-129a5112f262,2023,Otros,,13407129.86
d40547ad-9be9-4bdf-95c2-2830cb4e5562,2023,Residencial,1,9161690.99
fb4af72a-32de-4cd5-a87f-94319e8124ef,2024,Industrial,,2890508.75
e561a8b3-6e6e-43cf-acf7-a3b10fd051e3,2024,Industrial,,17729886.27
b20dcdc4-1d6f-47e4-9044-8a90be1c38f7,2024,Industrial,,3007851.59
6ea69cec-4ca0-4a7f-90f0-361042b20587,2024,Industrial,,1292298.19
be147e1a-dce7-40b9-9cc3-e25f4ee29987,2023,Industrial,,4611880.46
37e4428c-60cf-4bb8-8d6a-758a7335120a,2023,Industrial,,11322644.95
5370a18c-a16e-436a-a82f-7b0bbec3d42f,2024,Otros,,7544626.62
9d092804-af6f-40b6-a596-f5c411075350,2024,Industrial,,357272.73
acbb53ef-9627-4a1a-a2e9-c4a37332aceb,2024,Otros,,4899525.63
85695bb0-fc69-4b0a-bd5a-549c37e4bbbb,2024,Especial,,6370757.69
07d41626-2996-435c-b7f6-2d5220b8ff1b,2024,Otros,,18014461.49
a4e21e2f-6cae-4314-9546-807ca514f6c2,2023,Oficial,,17967922.27
50c1ea73-dabe-46d0-8df3-2096e5e837a5,2024,Residencial,3,15577157.29
446b2839-4de6-4eac-b8eb-5cb75137c9a2,2023,Comercial,,3707574.67
d4b73e05-07b0-46af-b07b-e549373eb2e1,2024,Especial,,4209454.61
bfa46275-6d22-4bf6-9c54-8abee7110ff1,2023,Otros,,16941805.9
32d859fb-29ba-4007-bcac-a2889431a740,2024,Especial,,18384492.32
f78f7a3d-4ec3-4d3a-a1ba-72b93f3f9690,2024,Otros,,2618613.44
1cd84d2a-2198-4482-942b-a15a528177c5,2023,Especial,,17414152.98
242cfa55-624e-4dd1-8490-20b638aa1bdb,2024,Otros,,7544403.89
aec52db1-3fff-43cd-93e3-123b13368984,2023,Comercial,,8291849.06
65bb4c4f-3a05-436d-af6d-6223bc5cbab0,2024,Residencial,2,19382703.62
26953696-7208-42b1-a812-c1ddad399a88,2023,Especial,,8231322.93
0b2cffa6-7fec-48d3-a985-577e04cd0276,2023,Otros,,12603616.93
1c70f9d9-05ec-4cc1-9e5b-cfbeb8d0657e,2024,Otros,,10275517.74
39ff84c4-b5d2-4d84-bc43-72851ff316be,2023,Residencial,5,9118046.53
ba97fc26-88d2-4ffe-99b7-a585759da47f,2024,Oficial,,4210991.42
9bbb07cb-2c90-407e-a20c-fe987506b238,2023,Industrial,,275168.97
c5d8a11d-9a8b-4bcc-a5d9-1fb6ba65bd40,2024,Otros,,5168101.05
dc682e90-8342-4634-9bb9-43fc679c4ba2,2023,Especial,,248457.05
db5914d2-f35e-4827-b9f6-bfcd0d4fd03b,2023,Otros,,16114378.56
2e0db93a-4471-42df-856e-f517e45c035a,2024,Residencial,2,6168956.08
4f72c7f6-e6a0-412d-a5f7-c83553cc8120,2023,Comercial,,4174073.82
6e93b1bd-ee1b-4089-9486-5e9ce3bb8b8b,2024,Otros,,15252128.88
da13a865-19d4-414d-a875-b8258df9387d,2023,Oficial,,6876796.44
eb2189fb-2aa0-4ed7-8e54-435ea138445d,2024,Especial,,13943592.78
75e3f5d5-e99e-4c32-afd0-21284daf1be0,2024,Oficial,,11638556.96
e5aa5d54-336b-40b3-8177-cb402247a3d2,2024,Residencial,5,7006768.24
5eca825b-8f59-4403-9170-f89e1aef12d0,2024,Industrial,,3570452.99
7966fbac-acaa-40ce-93da-ec6f6664fff1,2023,Residencial,6,19291214.98
b35df355-93f1-4ea5-88b9-7e710c1335e2,2024,Residencial,3,15722135.7
345656cb-f8c0-4e04-bf2a-0cb7dffe2b83,2023,Industrial,,12062688.57
fd361820-77b6-4388-b8f1-574ae3d508fc,2023,Industrial,,19638404.66
94922844-10da-42b8-a55f-2697171cce88,2023,Residencial,2,3043860.14
24b3fba0-d6fd-4b8b-98f9-2212143e234c,2023,Comercial,,3138174.78
5f2f8c76-986b-4e1b-b31d-f0caaa253452,2024,Residencial,5,8951514.41
490b5a71-1df2-4154-92f3-a89bbb6f20e7,2024,Oficial,,18095926.2
eca16ed1-beca-4ad9-a762-d369eb7ab81c,2024,Residencial,2,11379974.02
383c1ccc-34ca-46f8-8034-d42ce13a0b7e,2023,Comercial,,17182408.38
791f3d4b-4ef3-49ad-a7fb-e1df2bb0356a,2024,Industrial,,14773403.14
6a4d5f72-050b-48a8-9bce-d5a05dfd58d0,2024,Especial,,11279890.6
00831766-dbc7-4dff-9743-8fce4af4bc5a,2023,Residencial,6,18958878.59
8ffe3b79-f976-41ed-b5d4-8cd0fc525e8a,2023,Industrial,,18928459.37
4a6b6efa-eda7-4fef-b794-cce1f5674208,2024,Residencial,6,17661893.66
317a3685-44d9-4611-91ef-6cb8a1875844,2024,Especial,,16537868.18
704470d4-78b5-493f-863f-8348435d7689,2024,Otros,,19754637.92
c8e9b133-4e96-47dc-8f2a-c3286a96f7c4,2023,Otros,,19581135.8
7e85c403-e74a-4176-a3a1-3146d73d6972,2024,Residencial,3,4834797.28
940b8445-1878-46e4-a4da-6c66ed2b48b0,2024,Oficial,,16221229.56
8530aa83-48fa-4864-841d-cced98b80cad,2023,Residencial,2,12581416.33
1bb3e6e9-ee6d-4a3b-a58e-2f368989d823,2023,Industrial,,6366128.3
2bec1ba7-006e-4f26-b17a-35480315044a,2024,Residencial,5,4648928.57
d921add6-8acd-4da2-a822-28e654d112e3,2023,Especial,,19956923.63
c5eb513d-6a82-4b30-bede-940d673a884b,2024,Otros,,7966760.07
f88b3980-03a0-44cb-8993-1f0314cbb2ad,2024,Oficial,,14434104.84
838940f4-76f7-49c7-8a58-c53202867621,2023,Industrial,,17326236.09
b002df41-93de-4390-8b17-fe3feb44fe5a,2023,Otros,,2004680.23
a33b6cf1-0082-440f-a345-28d6f831a17c,2023,Oficial,,12970864.26
e44596aa-8606-4995-89b2-01590968ad1b,2024,Oficial,,227078.85
43593faf-d1e7-4dc2-a2ee-bf2e3a0bd43c,2024,Residencial,6,8896846.45
b290fde5-413b-4fdc-a2b1-4f3658786637,2023,Especial,,7382278.47
6d10a9dd-a9dc-4918-b653-b8d5c4b89a65,2024,Industrial,,16831645.33
694c4a09-8012-470e-8626-3c29f57c8600,2024,Residencial,2,5763962.49
5d0d0820-4813-4a6f-afec-1c4328494992,2023,Oficial,,1615550.52
4372353d-e49e-49de-92ae-367984f0cd2d,2024,Industrial,,697980.95
80f95836-64d1-4b8d-830b-b40d493dc229,2024,Comercial,,13963281.31
66f4e097-e0be-43a3-bcc7-c386b414350b,2023,Otros,,19648158.64
70b8f5d0-f67e-4e5f-baf3-92175b37c8f8,2023,Oficial,,985927.97
c42a810b-d966-4df9-94a5-869c09a0b942,2023,Especial,,14352121.78
1ba203cb-ab96-4c55-99e8-466c17117124,2023,Comercial,,4888060.21
88c771e4-f582-4f5b-ae5d-68501cc377a7,2024,Otros,,19587613.45
f62aecbc-df57-4aaa-970b-3b6816b19799,2024,Especial,,4965576.63
558f0a91-b98e-4a84-b2fe-3a19de9c7d9a,2023,Especial,,16302700.17
b7a6ead3-708a-43b5-a58a-463fdb0ea8cc,2024,Otros,,17734611.34
dbd68b37-344b-4eec-89bc-851cc973b474,2023,Industrial,,2075952.8
61270638-e95e-4058-800e-e42456aedc59,2024,Otros,,7121004.88
3537ecb2-211f-400d-9bda-052399d0b012,2024,Residencial,1,19514554.95
729dd0bf-f697-4342-a357-78288945d42f,2024,Oficial,,13720769.61
6b8965cc-d337-4417-b518-93f840431b24,2024,Especial,,9936177.47
60d10252-6361-4d5c-a1eb-cbb1bdbd9351,2024,Especial,,14284950.21
c749e2f9-b2e8-48b9-be35-caf201d2ed96,2024,Residencial,1,10618807.88
6afa9332-c951-4ee9-8c7b-15241a8ba3d8,2024,Comercial,,15425306.9
0b33abb2-15e3-47dc-9eaf-65e2308aa3bd,2023,Oficial,,7862812.51
f549229a-52eb-4e75-b41f-21ca0d5ee663,2024,Residencial,3,19002387.01
b2444c62-3cf0-42a3-814d-6f561bbdb40f,2023,Especial,,16003113.41
31a58a04-a591-4b5c-aa1a-cd0e07d6097c,2023,Industrial,,8941523.45
a3734b24-954e-4450-a86f-d246ee3818c5,2023,Especial,,3317401.85
bf7aa525-b125-4603-8e2d-1ebf0556a2d4,2024,Industrial,,9680443.96
13db6b13-a230-4ef6-93fb-b94a8b2cae98,2023,Especial,,9243395.2
e08e3458-70e5-41be-9d57-0f9e553ad82b,2023,Especial,,650298.82
124fbec9-1a72-4d76-9a0e-2d99389fa0b1,2024,Oficial,,17835400.39
69ec3b18-9220-4983-a060-ba6abd375231,2023,Especial,,17872880.77
94cd634b-f82e-4e36-98cc-cfc90c8da576,2023,Otros,,2497981.5
5da981cd-59dc-4659-b934-d07a65f6c893,2023,Otros,,7639497.78
ee08ad30-c155-482f-acf4-e04d16500c0d,2023,Industrial,,2869676.59
d2cd5e10-39c9-4f44-b998-84b069534cff,2024,Comercial,,7563195.85
c291bbdd-92f6-4305-b770-5b2928f88953,2024,Residencial,2,1482860.33
95db3db9-e8b6-4131-b170-1b01b45561ed,2023,Oficial,,3906651.3
0d26a9a8-60c8-4ab0-b5dd-d6c45d4f18c0,2023,Oficial,,4282663.63
7e823aec-b1bf-48af-b167-8bf261d6be11,2024,Residencial,2,19977314.44
7f0101c3-3a7c-42ec-bbe7-b947a126aa3b,2024,Comercial,,1179183.88
5937827c-166a-4a99-88f6-0b888ee82e35,2023,Comercial,,472130.65
8b72dba4-ddba-4a7c-a9e2-68c235f3f81d,2024,Oficial,,9523411.99
4d152848-03c5-4c09-96f8-fe29d7338853,2024,Industrial,,15826692.32
1ff41487-f1c6-4ac6-bede-1f1c59e897f7,2024,Especial,,15672167.06
03511eaf-a26f-4fd6-b178-01253e173699,2024,Comercial,,2439051.77
5a7da985-806e-4244-a020-c095a431bee7,2024,Residencial,6,18006891.53
6e5ba6af-bc3e-4945-9e32-94e32a4e058f,2023,Otros,,4742878.93
a4c02ab1-eb5d-4554-9525-6586d4ee205b,2024,Industrial,,9033584.62
f5020069-64e3-4f67-84fc-70877cb7d360,2024,Oficial,,19648918.9
42c60941-2f6b-4190-b2ec-02769c6cc612,2023,Residencial,4,10001752.31
49843fdf-d531-4841-b032-e7e6b3356941,2023,Comercial,,12412444.32
a2bc51ac-c93b-4b76-a1b4-5a674e0e1547,2024,Industrial,,17854241.17
f182f01e-69ca-45e3-a0c6-bf371f5a177c,2023,Especial,,7028899.53
f1476eb5-41ab-47b2-aba0-c0e25298068f,2023,Oficial,,9710612.7
430291d9-72f5-4734-80f3-d5d12001e0a8,2023,Otros,,15853817.64
997abd2d-95e8-4a94-b4d5-88842354dfe8,2023,Otros,,4619565.77
ede90b71-dd7a-4c5e-aec6-bc683477b327,2024,Industrial,,15967771.81
c2b3778d-53d5-483f-b4a9-bd1cbbbb658e,2023,Otros,,8694336.01
6fb4f5ba-6f79-4b1a-a27c-b58e1e943e26,2023,Residencial,6,5337189.66
23a47e17-890a-459d-be01-e9436138b415,2024,Comercial,,3751570.29
62f28a63-b825-4834-935e-941d61d30740,2024,Oficial,,2881965.94
813b94d3-9fb8-46f3-9e2f-ae7f8b5ddbc9,2024,Comercial,,10769222.17
01149080-eb25-4b61-84e6-e4fb891b08ca,2023,Otros,,18803104.61
df578f11-5996-42e9-b54b-75670026e68f,2023,Residencial,1,1411108.79
83d29213-5929-4c8d-9eab-0d18f7ecd1d2,2024,Industrial,,6984858.46
7e4afc1b-529e-4992-b30c-e40ca6d05787,2024,Otros,,15263040.22
ff7ffebf-c13b-4248-ae8e-d44eb2a0c1fe,2023,Industrial,,19009014.05
4e692eea-7406-42ab-8e8f-2784bd3a54a2,2024,Residencial,4,19909448.52
769afb8e-fc23-4d44-9a22-9265d98f3acb,2024,Oficial,,11268924.81
31dbe567-edda-4e32-a34f-39503439585b,2023,Residencial,4,12916385.54
3a229707-5563-4dae-9c63-70eb588643f1,2024,Comercial,,676963.52
c049200a-27cf-410c-a20e-f5634d3a5503,2024,Residencial,5,2281399.3
7c0ccf23-bc81-412b-bb97-9d41e75d660b,2023,Otros,,12463327.32
0af7ed40-42fe-49e0-a87f-a5255b407e1d,2024,Residencial,6,6400595.07
d20cb53c-920b-4d28-9c98-b64f7c2fcf19,2024,Oficial,,16436905.73
2d651fad-827b-48d1-a7b7-22dd7d0a4ae7,2024,Oficial,,13364817.71
8c3239f4-6bd6-4e1d-b7a4-a4405ba183c2,2023,Otros,,3647239.91
d52fe159-690e-4993-880a-9d95646edf49,2023,Industrial,,14378605.38
42466231-0349-4503-98da-b416ac553a73,2024,Comercial,,2220111.0
ba58a402-e3fd-4d82-8580-a3b8695e1839,2023,Oficial,,9892316.15
6d9e0c95-2a3b-4c54-b807-8168d8ab1ee6,2023,Comercial,,3470943.9
4590130a-ccba-4bde-aacf-36a56a7c92b5,2024,Oficial,,18159492.09
42778380-b442-493c-bef9-3169a5b9830e,2023,Otros,,7840420.01
404f9e11-e95f-411c-8195-3adc9685125a,2024,Otros,,3396788.44
5c712a6c-3a06-4564-9efe-67ee0d36a69d,2024,Comercial,,14145991.61
a3db1e1c-88dd-44c4-8090-e63f394de9ac,2024,Otros,,607759.26
a65eee29-709b-4243-b33f-e2062ee1083c,2023,Industrial,,3064509.6
f8316d25-46e4-4cc8-b421-582fbd331b40,2023,Comercial,,3201390.3
d4f08c12-1e58-4759-aa82-36929638c39c,2023,Oficial,,19259873.1
2f5246ea-84fe-4092-bcd9-2fdc419801b0,2024,Especial,,7756951.36
cef1e586-e9bf-442d-a694-6dd1012d3c89,2023,Oficial,,9188815.91
d6b6defd-ff3f-4daa-b726-62a685080dbc,2024,Residencial,5,8546099.1
028fa8c7-976c-4ecc-b653-126682b5358d,2024,Otros,,5770495.68
7b521ec7-1598-4187-ab60-41acc43ccab1,2023,Especial,,6946547.73
e04cb6f9-6371-4074-a9f5-cf98b6137f14,2023,Industrial,,5806400.03
8098a375-7df8-453d-ac2c-70ea216b80d5,2024,Industrial,,7788813.36
76692c14-fe70-4504-8326-a9f978b1514d,2023,Industrial,,14587373.14
8d1841ea-eba6-41b0-ab78-82fcdcddd976,2024,Oficial,,5063072.39
bbc47ed1-16a9-4e32-91c8-66ba56733568,2023,Especial,,3990413.36
42891bad-67d9-44df-8a59-f326648889ce,2023,Comercial,,16405900.02
e728e97c-e058-4adb-8e2c-6a13fcd67cc0,2024,Otros,,2263697.69
f1323e4c-2c1b-4cf5-932a-0d0ca565a200,2023,Residencial,1,7731369.9
fd0b570b-44be-47b7-8511-405168d5cc8c,2023,Industrial,,8030164.96
dd0a116f-49ae-4875-9351-24b2abdba43d,2023,Otros,,16386195.08
c846bfe2-ed14-4c42-b3b4-a4b764527eae,2024,Especial,,10427557.6
2fcb7a40-093e-460b-a18e-07207dd9339a,2024,Residencial,6,19232140.86
d4eb310c-e910-4adf-a2bf-7dbb424f4fd9,2023,Comercial,,11278753.49
038d629f-ba82-4375-b393-7f401a8330f3,2024,Especial,,8803338.88
d23bfd86-022f-45a9-bf4c-1befd045ad00,2024,Especial,,15200339.28
02c4806f-d282-4c0f-a3b6-2dd35bc8f35a,2023,Especial,,9311847.02
47dc4b28-fb79-429f-adc1-2db8bc00deb4,2024,Residencial,2,9067071.55
47d0fd93-293d-45d3-96b6-2a7c5edc63b6,2024,Industrial,,18477364.18
d7df4a52-1cc2-468f-98c5-6afa1eaa27f6,2024,Industrial,,12644257.12
55e5bbff-8885-40f1-919b-72daf5b8d3f6,2023,Especial,,16457314.52
e71a1ad1-721e-40f5-8ec7-01fb0077fa71,2024,Industrial,,11128983.21
8f3440b2-4f48-4766-a5f4-adf8bb5b9301,2024,Residencial,5,18641048.36
8b18dedb-82aa-4ad5-9dbe-72dbc3f3be3b,2023,Industrial,,6057628.44
7c710434-9764-4ffc-8ecc-918fbafcc535,2024,Industrial,,4127264.18
336d965b-4cd8-4ea3-b5b9-fd032864b2c0,2023,Otros,,5002968.69
9a99d636-e2ed-4dd8-b3ea-d54ab7ec0261,2024,Residencial,3,15433389.72
88829ddf-97ab-4c40-b351-798442eda66d,2024,Industrial,,14467602.71
0c8bfa16-7b3b-45d1-985d-7b941cd07d45,2024,Oficial,,11811982.62
22fe8e32-e84c-45fd-8e6b-270f92469e5b,2023,Comercial,,6193038.26
78accaea-5763-40cb-be40-993f5b857335,2023,Especial,,15135697.5
a1f9db97-d754-4398-8f4d-4f307f4d31dd,2024,Comercial,,1959175.01
4c971a56-4605-4760-be5e-6988fd293ec4,2024,Residencial,1,6710429.72
45c30c23-afcd-4a1e-bba8-a1605da8ab57,2024,Residencial,3,7245232.45
149d517c-4b2a-4716-a95a-0f003676dec5,2023,Comercial,,17712943.47
1d9266cd-e46c-47e8-89be-694d28ce6a3c,2024,Industrial,,9162641.6
8d0f6ef0-5b10-4fc8-a3c0-b2ae1854645f,2024,Oficial,,7897598.97
5d91340c-3e14-4039-b74b-984a585b08bc,2023,Residencial,1,1445804.06
e7e65153-e6f4-4a92-96c4-93a7ff22ced0,2024,Industrial,,18223385.68
7afa38e5-e500-43ed-8eb0-6059d8541821,2023,Residencial,3,15149934.0
0787b898-4e74-4622-9190-1025d90a3a7a,2024,Comercial,,10953816.2
890265fd-bc2b-4956-9700-d1b4e425c349,2024,Residencial,5,12034895.12
641293be-ceb0-4c1e-87b5-3e22e249d13a,2023,Oficial,,19577761.19
5395bf12-7e14-4fbf-9f74-3e240a50b334,2024,Comercial,,17775358.84
286bf79c-8874-47e9-8133-5137c3a7ac56,2024,Residencial,2,7465695.65
f0a749c3-1fa7-4e15-ab7a-5ac2c2fb3602,2024,Industrial,,1726429.23
6e91e574-5154-4277-9721-1324e1db313e,2024,Comercial,,19783865.49
b02913d6-94b5-45d0-98b2-7801c7e14a88,2023,Oficial,,4695090.23
fa94e0d8-9900-49d3-91ad-68f94064adf8,2024,Residencial,4,18837848.82
5ab7b931-6278-4027-be21-3aab9bfde095,2023,Comercial,,19021891.01
6c6a58d1-e3a8-47aa-a3d9-8fd99efbf8b0,2024,Residencial,2,10865722.22
b9640380-4fb2-49b3-981c-18e6dd31b567,2024,Comercial,,377143.25
f57acc4c-035f-4f8b-8ee9-c52bf6f61795,2023,Industrial,,1003351.89
5f7887ab-8ef9-433c-b641-c276bfe78cdd,2023,Comercial,,19756304.87
14f9b7ba-07f8-4186-8748-6f3284b71c19,2024,Industrial,,14102688.41
2a25f052-5fee-47f1-86a8-25a66d5f64d4,2023,Oficial,,8510477.78
670e5fac-b3f2-4af9-aeac-dea9947d1053,2023,Residencial,1,18892914.69
208226d2-207c-4967-b983-89685bd3fd07,2023,Oficial,,2524916.94
04d69594-5673-4b82-8bab-63eaac6dde70,2023,Industrial,,915932.06
e7bc0bdd-9558-4358-b411-5fb20063d54d,2023,Oficial,,12052033.27
ebbedb6a-cdf0-45d6-b08d-51a5d4d8164c,2023,Oficial,,17175187.49
2e81f27c-be28-49c0-bd27-474f54d425cc,2023,Especial,,13859336.97
55b2ff27-22f6-4ff6-af9b-d24af45cb9c7,2024,Industrial,,18485659.08
70802616-fdae-4818-88e2-bd023bae57c8,2024,Residencial,5,11215613.5
b13b5538-0458-443e-b112-605eee24da52,2023,Residencial,6,9249947.76
08ca446d-639c-443d-b2ae-8d48078e0a71,2024,Residencial,4,7853067.54
ec0bf0b1-d2e6-4b27-87f9-9390c26e889e,2023,Oficial,,8602190.27
397d930c-63d4-4a43-bbce-b40b46797299,2023,Residencial,3,13724416.45
2224a754-fca6-40f0-ae65-52a7bc2bb6bf,2023,Oficial,,4387495.34
6ce5739b-b350-4638-a0af-ed14a0e783ea,2023,Residencial,2,469925.33
a0437728-66ef-4a3b-9936-50b7cd0778ae,2023,Comercial,,10750145.22
c632c951-ad44-4a42-a0e1-dd79ad22dd10,2024,Oficial,,14966017.74
fc4ef0be-6f31-453c-b029-789378ec7570,2023,Comercial,,14607170.24
9a5e9e1d-cf8c-41c3-a961-e9a27810e22c,2023,Residencial,1,3414501.68
39f001cc-102e-44fd-8bb6-a1e5804e78ad,2024,Residencial,2,13238163.63
f5f5acc7-5f0d-413c-8bd3-172710ab8e7b,2023,Otros,,16814348.36
12260691-b48e-44b7-af20-9530dfeda326,2024,Especial,,6831699.72
67ce6417-f39b-45f5-ba52-dc0d9ec58bdf,2024,Residencial,2,11250952.27
51ce6a3d-c374-475d-87e6-882681bda5a2,2024,Oficial,,16019238.37
c8ba2762-2605-473c-9fa9-14bc3ec38686,2024,Residencial,6,15550325.95
ac4df5db-40fb-4926-b4fd-b802a0bd4948,2024,Industrial,,11849328.7
8a2f3aec-e0dd-4822-acf7-6ae55b4ff0b3,2024,Otros,,5901444.26
37e4e980-ea28-4d72-be25-34c29ed7a703,2024,Oficial,,10973186.14
f8995c36-dff5-41d6-9c4a-4e23ca6ba438,2023,Comercial,,12333848.23
a1be0b5f-8683-409b-978e-adbe8ba2ee52,2024,Residencial,6,6837125.04
b0f6d0b8-244a-41b6-bcb9-2641e3339875,2024,Otros,,1408953.62
86a9722c-f762-4cc0-986b-792ba78a63b8,2024,Especial,,1151151.4
d2fc4fe2-ac76-4ec3-ba8e-b8a39da253f7,2023,Especial,,11240732.03
393ec094-6b6a-4907-a9f9-240c211e4954,2023,Otros,,5515707.25
2e30cdda-0e86-4274-9365-aea5879c51c0,2023,Especial,,3305530.32
6081ad4e-e9b8-4dbf-a281-3f677de5bb70,2023,Residencial,6,18271236.9
554441b0-edde-4d9f-b97e-59bc0d9bd691,2024,Especial,,16832772.67
12ff721b-e91f-46ff-bf71-d3d1074c3080,2023,Industrial,,11295798.09
76368136-9d89-4a25-82b6-e6fe64220f90,2023,Industrial,,16833020.82
d2c61ebb-80a0-4706-9cfa-76f347619131,2024,Especial,,6890571.21
36116f94-9e7a-40bc-84f2-05e66aee7f35,2024,Otros,,9064970.82
04043d10-4602-4650-a890-144c2c4cd09a,2023,Comercial,,2618209.65
e53d049b-bb1c-4756-bdeb-df62cd6e686e,2023,Oficial,,6063468.91
f251ce24-b57b-48f4-bdb4-9c5b288ff710,2023,Especial,,2828338.89
77575845-3e01-453b-8357-6a6988af6b34,2023,Industrial,,1286088.66
9451208b-51c1-492a-9c1c-974a259f0c1f,2024,Oficial,,15760968.74
12ecec1f-9488-4832-9d7c-4e472be6872f,2023,Residencial,4,9044364.88
b9477792-0289-488c-9605-7fd0686c3562,2024,Industrial,,11782644.92
6f934759-fdb9-49c3-a046-0da08c47aad9,2023,Industrial,,8098146.65
4b5ab147-8587-4972-9b92-6d9ff2cb60b3,2023,Especial,,927462.17
9919df91-4a90-4284-911a-a347b0c333ca,2023,Otros,,11165377.23
ab786c18-bd5d-4d5a-81cc-105ff83ee6c5,2023,Industrial,,2641242.14
0d53f414-7ff4-4e65-941a-6e13937842a4,2023,Otros,,19815208.5
567e8274-0e1b-4f01-a37e-1e232b98fb75,2023,Oficial,,18262321.93
3a63a491-2f65-430d-9669-74d0e3ab75bb,2023,Residencial,6,13828406.36
297912eb-7990-4152-925b-bda8ece758ee,2024,Industrial,,2691224.65
d3f1d6bf-4ee5-4adc-a57e-125b38a08ecb,2023,Industrial,,5493325.07
35127cf4-024a-4223-a27b-b9f0da4ccaa6,2024,Especial,,18704754.26
283642b9-bded-4a92-941e-a6346a470103,2024,Industrial,,6181472.87
3ac50a94-365a-44be-8ac8-17d7c339683b,2023,Industrial,,17350737.83
ae897615-6f49-4e3c-b4fc-0f474b9f95f0,2024,Industrial,,1840332.43
86fe5a47-0c35-4113-b279-976a5335b6e4,2024,Industrial,,5204657.2
c26f083d-402a-4a3a-b82e-671d02f72e5f,2023,Otros,,5604538.6
4c765058-88ee-484f-acbf-7040ecc6b5d5,2023,Industrial,,5670090.95
dcae7241-7305-42fc-affc-848453be16b5,2023,Especial,,2090191.65
29d09cfb-654a-4508-a68d-899aea11ba81,2024,Otros,,15925759.9
5d43abfe-106b-4278-bc2d-d012455c2bc6,2023,Residencial,1,16860828.82
8d3fc395-11b6-4e1f-865a-64f33da07098,2024,Residencial,5,12324827.98
77e6dfe3-f6d7-466d-9302-9f1989f0bbff,2024,Industrial,,3351279.03
386dcbfc-c7aa-479b-b2cb-4f8897bb5264,2024,Oficial,,3428029.68
6dba1386-5964-44bc-b792-593cd8288a9a,2023,Otros,,16308991.02
4eef5bf8-fdd5-488d-91ff-22c35ba5ad51,2023,Industrial,,18037618.14
a3cc1b3a-70d6-48ca-90aa-4314b5773f68,2024,Comercial,,6776417.92
e567132c-113a-48a2-8992-d95b61305115,2023,Oficial,,7391130.3
30d0b9cc-b95a-47a3-8f0e-5e1d4040508b,2024,Comercial,,12780031.81
40aafccb-dbf7-44bb-a532-bca269f938ce,2023,Residencial,2,14479669.1
615acf2a-4db6-4806-8cf2-e3fd54c40cee,2023,Oficial,,556643.04
61653f36-7cfa-4a38-90af-8085159ebe8f,2024,Comercial,,3790624.33
a2908775-4cc3-4dcb-891a-49c430fbf333,2024,Oficial,,8690145.48
21c66803-0e70-4100-b081-74add33f1c63,2024,Comercial,,14414267.01
733b8525-6c2e-43d1-93c7-68349ae7cf01,2024,Residencial,5,7672448.35
8d7d25c6-d187-4d83-9e81-fac650a26487,2024,Comercial,,8170404.97
e6198304-2851-4dc1-a3f7-3d348e1012a9,2023,Residencial,2,4965106.3
16be1e58-81a3-4997-88d5-f0605bfee5d5,2024,Otros,,6028513.28
11a4e4af-ec5d-4be8-87c2-9d6b4d072f12,2024,Oficial,,15013829.39
d580233b-4e65-4006-a961-e3b97edf7b8d,2024,Especial,,6449621.8
6fac2ed9-668e-4991-9b9f-3617e3a42d54,2023,Oficial,,2802596.51
28a33eef-1b8d-41c6-bcf7-733d23f3fa8a,2023,Comercial,,3282354.76
0c7f2a5e-ed44-4f41-b8a3-28e96ecff72a,2024,Otros,,17256903.8
2c3e24ad-3cb7-4edf-bfc2-b50c490ea2ef,2024,Residencial,6,8488835.45
47e75cfd-3292-48e3-ac40-fcffea0a3932,2023,Oficial,,5024589.15
a83d50e0-86d1-4607-850c-a5faeff41e8b,2024,Otros,,11874950.63
39acbe19-d58c-4d61-aa6e-06e602e4f6b8,2023,Industrial,,15889185.29
a04013c9-8535-423d-a73b-fc5a20812b3d,2024,Oficial,,7926899.92
8598b3dc-aafe-496b-b6df-9b96d925a37e,2024,Industrial,,4878202.32
