id,año,destino,estrato,consumo
4d72d025-004c-40bc-8d41-b72da851cace,2023,Especial,,4796007.68
39d946f9-2372-451a-800f-4479b6a249e2,2023,Otros,,17734047.18
5105d84c-6faf-457b-b8d8-96d3adcc3e75,2023,Oficial,,13208446.67
c86ca804-11a0-473a-b122-867f4a1db5ff,2024,Especial,,17866358.06
28bc1ff2-390d-42da-a247-152eef945b1d,2024,Oficial,,16500584.96
439cca23-c7df-4115-92ea-90777f56b112,2023,Otros,,17947581.09
aa7c4c28-094a-4e62-9e79-d47713ffa175,2023,Otros,,7768425.31
19f29710-a44a-4506-ba52-e4f14774d47b,2023,Especial,,5537907.49
47b3597f-bb5d-4a5c-8edf-13cb01148c89,2023,Comercial,,5835859.53
f038981b-9491-4f4e-9af0-feb7292c3126,2024,Comercial,,7211365.5
7374608b-8bb5-4bb2-8fb9-003f926606fa,2023,Comercial,,2976504.96
1ad77fd5-c3b0-46fe-bd08-b49948fbdf8a,2024,Comercial,,8099634.36
12c55454-1f81-4703-8a2e-44bfacdedd92,2023,Comercial,,1062925.87
4ddf9fa9-07b7-4d75-8fb1-d195aa667e9c,2023,Oficial,,5596362.96
88d9ae46-8345-4937-b474-85a0fe796286,2024,Comercial,,6605510.81
85935e09-3b60-4d6c-92cb-9b9efafeb646,2024,Otros,,14052899.13
2a6d7da2-1772-43a7-93af-0dce9a447c15,2023,Oficial,,19342985.99
8d79b521-14aa-4e14-9ac1-69ccb40e3a06,2023,Comercial,,6335948.03
e02f27e6-ac84-47e6-b7f6-63c74f068710,2023,Especial,,1517235.19
15ed57ac-a19b-41a9-815c-7931c9394443,2023,Residencial,3,1451942.85
19863e06-1740-449c-b2f2-aa58e2c39cb3,2024,Otros,,10594351.04
6ba9926f-7fd8-4382-90ea-c3714b5baf35,2023,Industrial,,13305393.56
5a3798b3-c334-4e83-9e11-71a58b384c27,2024,Comercial,,12382146.53
1fd3be37-0253-452f-954b-05755e8091a6,2024,Industrial,,17473242.11
33783e05-6090-4fd2-99e4-25eb80beae91,2024,Residencial,4,6635214.87
ee815827-4f34-47a6-a7d4-5395c0309919,2023,Otros,,16980857.65
37b1ede3-8833-49d8-bb26-ae8765e35985,2024,Otros,,4467559.55
67f22991-1960-4a67-b0e9-ab887779a417,2024,Residencial,1,3135047.47
b3a488f3-a030-4d4d-bf53-f1cac8041c31,2024,Comercial,,13676387.75
e235d222-efa7-4e33-b755-0c8fa0a9991f,2023,Oficial,,7733871.62
69645d73-da3e-49d0-adfe-b8cc80b64b2f,2024,Industrial,,19892875.1
9528fbde-9bbb-433d-a676-266fd9f3008d,2023,Especial,,9323791.61
578d50c7-79e6-40a3-9d07-84889d165a62,2024,Otros,,18920443.86
d39b9ff3-3e21-4ca4-8bef-50fe907a0609,2024,Industrial,,11404059.09
544a794e-5fa6-4750-8f26-14772d6b8a0b,2024,Otros,,15382826.99
122f522e-4baf-4e71-874e-a74be8386fb5,2024,Oficial,,11673209.57
4fb34a57-b710-4db4-9d40-3f725b733a0c,2024,Industrial,,12132986.62
a61b7296-3300-46a4-912e-1d9e5fd4ac58,2023,Especial,,3671593.71
4641d7a3-5287-416d-b31a-92dc8d923394,2024,Otros,,379022.09
b6b308bf-f83e-4f26-87de-b7f021c11eb2,2024,Especial,,18000888.9
cd0d3344-1031-4d88-ab6d-087956407fbb,2023,Industrial,,6607355.73
94bc4ffd-8b46-488c-a34a-caf66045e0e1,2023,Especial,,11222143.09
b7dbb999-9e11-44eb-9cc2-1a695ee472b0,2023,Otros,,10728846.4
90000e25-b4b4-4c66-b139-7101d4549801,2023,Otros,,685706.35
d57d8c3a-a394-4809-a165-3c00744bc096,2023,Industrial,,2039977.08
530da66e-9b4b-4167-9fc9-afae6ccc1658,2024,Especial,,5793780.15
5e14fcd6-9a00-4e91-ab5f-33ba8d63f48b,2024,Comercial,,12468437.11
07faa5ee-7cb8-46e7-8b55-68ca3cc32a03,2023,Oficial,,2416237.66
e60ceb52-3f8f-4c4b-b721-0ebf8cb636e5,2024,Otros,,16533934.34
dbf8bdea-abd5-4cf6-85da-d317c245f9b2,2023,Oficial,,13065666.17
9f2b252e-b4cb-4d1e-a733-93e9323deb78,2023,Residencial,5,2332187.17
0746ffca-aeee-404f-a7ac-aab652b76689,2024,Otros,,10358327.36
bab9df88-b5e4-4106-9835-e56b91c6af4d,2023,Especial,,14375194.34
532de979-f0ec-438d-af5c-b2fe130823b9,2023,Especial,,14663552.68
e478af94-7628-4aea-a9dc-a07569d0dc78,2023,Oficial,,19097262.89
16006a15-0e81-45b8-ba04-7b42f559c891,2024,Comercial,,7554333.25
35d80f51-52be-48d9-9fca-8219ee8a517a,2024,Residencial,3,4624935.94
4a6f337e-092b-41f9-86ff-d0dc8e8c964d,2024,Industrial,,18598840.67
957e6cca-252d-4d6e-ad94-1ddfd4677fc7,2023,Otros,,2404641.25
ea6ed97d-2c14-49cc-9ee8-9ea46cfa02cc,2024,Residencial,5,11895234.85
419c42ac-8e22-48ec-ab1c-8b38809041f3,2024,Comercial,,8203439.43
13ae3170-94ba-4a08-8a26-c743537a1e2a,2024,Comercial,,1638675.96
98a22307-d145-4d47-8255-66fd83725735,2023,Especial,,13711298.65
79989eda-48d9-43c5-acd8-ce2129d2a091,2023,Otros,,8827480.34
b6fc1e82-dbae-4eac-88d8-5c5e99adf4b8,2024,Oficial,,17139115.3
f968bfd9-2cce-405e-a8de-73241ab6455d,2024,Oficial,,16432452.67
9eb6f41c-7e90-47ea-82a8-7e8f0db23cf5,2024,Comercial,,6235652.29
6253866f-6b41-4bc3-8bc8-44c4c2adac1b,2023,Industrial,,5075305.81
b41006b4-a465-49e3-b1e3-a91e32d314fc,2023,Especial,,12204285.87
0d874c45-9587-45f5-9f0a-8a3477924043,2024,Otros,,1995287.91
6fa58121-5ccf-4de4-a7f7-bc00c5c45350,2023,Comercial,,19708874.75
aa1a88e2-c035-458d-8b48-7e189439cff3,2023,Oficial,,13100780.43
865e3c58-c4b4-4748-b49e-bf6c52bda95c,2023,Industrial,,3026335.08
99a99fe3-923a-45b9-bc9c-48d0b3115d09,2024,Industrial,,7352768.06
08757fac-86fd-47c2-a00e-b53212685c3e,2023,Oficial,,7817628.33
b7d7f98e-9d0c-4792-b6f7-3350914e3b71,2023,Comercial,,15587976.9
93e336a0-5810-4c8c-9798-545ce38ee597,2023,Comercial,,9743381.9
422c103c-274e-4ccf-8ae2-38892745e4e7,2023,Residencial,3,2505359.32
a0bc6504-f436-44d2-ac87-f8957be19179,2023,Industrial,,1425653.05
d223f14a-ebd1-4e40-8226-d450ca3e85ac,2024,Residencial,1,13878327.84
d68f47fc-f1d2-4fc0-94e6-e88eaff10c1f,2024,Otros,,15456543.59
c7aae318-3fe0-4ca7-9d09-703bd10ec295,2023,Residencial,2,11928907.47
86895d3e-434e-476b-902f-e3e61502bdf1,2023,Especial,,664105.53
46ab1cc6-8c95-4446-b3a3-49725447b5a8,2024,Industrial,,9929949.06
ef54312e-415d-4da4-a7f9-3bc33e259242,2023,Industrial,,16532479.96
ac44afcf-8ebd-46ba-bbf5-44fcda670057,2023,Oficial,,10906105.46
669b52ab-9bfb-44c1-8e05-e63b5753d42b,2024,Oficial,,7023144.17
ac94f6c0-2642-4a0a-b5ba-d28d8fcb93db,2023,Especial,,13356593.6
413e3dec-d8f3-424b-b7a4-fe15b0527717,2024,Especial,,10595950.32
04698532-c939-46a8-bb36-21d8760ae94b,2024,Industrial,,4891165.22
71088335-cf00-434e-8e0d-d13857a9e99b,2024,Oficial,,10130453.28
4625e1d7-6fc0-402f-b359-346a0c5386d4,2024,Industrial,,2447717.11
577e4a3b-95ca-488b-8504-00995e9ec1b2,2023,Comercial,,13055651.84
6a290d1d-2ab4-4ab8-95b2-2f631cc97b9b,2023,Otros,,18258891.16
0cd868a3-5e65-4596-a8dc-82c20bae9784,2023,Industrial,,7758556.72
0aa1d9b7-c4ea-4026-b991-f756dbc6569e,2023,Especial,,1414482.39
dc6a7830-0761-4b3d-8482-77fe80215b77,2023,Oficial,,948225.73
5388a53a-acf7-4e0c-8fa7-33578f1b0f96,2023,Otros,,18879976.57
a3bd3762-f56f-47c6-89e6-c460c74d3df7,2023,Comercial,,17518997.26
f7acc3c8-0238-4e6c-ada4-7fdddd2a2128,2024,Residencial,5,19373468.52
290e8035-8e3f-4089-b510-24c5d5b811a3,2024,Residencial,5,13173648.72
d1f8f5f7-5540-42aa-b50b-338c07a6cd32,2023,Otros,,17490103.51
223f3fc2-68b9-4826-81ed-9478b7d78f03,2024,Industrial,,9678328.9
f5a060bb-34cd-4fbf-80ec-2ea2fe3180f1,2024,Especial,,1502633.03
a5ceb0a7-58a5-4fc0-81b5-99ce2d22b7c5,2023,Comercial,,5750312.6
ec2d59fb-f529-4f31-a0af-ee34d6a95d82,2023,Comercial,,18773012.8
0f9b04ea-acd4-4cc7-b936-4fae123e3584,2024,Residencial,4,17033919.85
be8b0aab-990a-48ca-8a6f-da296598c1f4,2024,Comercial,,10353737.16
0fd954f7-3dee-4d1c-bde5-784a8fe09fc5,2024,Otros,,3299172.05
f842c9ef-5c74-418a-90b4-b13ce9759395,2024,Oficial,,12744654.59
4d3da9b5-1ef5-4ad2-9ed9-ebf1218881b8,2024,Especial,,5231672.73
a33500fe-c673-44a0-bc83-a147a8a1eb56,2024,Residencial,3,10690628.88
95ebad25-59e6-478e-9481-42fa5f653772,2023,Residencial,1,11779055.63
cc9fef87-15c9-418e-97a4-c9cfa934fba7,2024,Residencial,2,17754675.17
c8ed6636-c5b0-405e-9f30-f98a98966f5f,2024,Residencial,5,11321064.33
2c25d15f-f8c4-4a4a-a86b-a937d118f875,2024,Comercial,,10331421.85
f1322a45-1dae-4993-8ddc-3c44acf968fd,2024,Otros,,150691.34
a29f861b-d311-4cae-b6bc-69e3ec47ab4c,2024,Oficial,,13616969.84
149ecf7b-8629-48eb-9f00-54689c484dd1,2023,Especial,,2393422.35
025a3906-e365-4f7a-8c21-484f88b0aeea,2023,Oficial,,13036233.54
fa0b87ef-8667-40c9-84bf-ede17d975645,2023,Otros,,818052.27
a892c762-d2d9-4683-9aa8-2c8da406e1b0,2024,Comercial,,4364052.93
051f2e95-a8aa-4e3b-8e63-7f8300a1094c,2024,Comercial,,3880109.9
1e350025-9368-4d99-8070-85d3daf7c1e8,2024,Comercial,,2567469.3
09694d9e-57e6-4d6b-b4b3-238c6bb3e596,2023,Comercial,,6323167.63
eb986389-9bcc-4d03-a794-da64b6af55b9,2023,Otros,,10201289.56
f8c523bf-81c5-427a-8ab3-33c01e945eb5,2024,Comercial,,19178805.25
d3cf0f24-64b8-4cea-a595-193ef30e85d1,2023,Industrial,,18487615.34
c1f4f8a2-0702-4562-bff3-20d701ce498d,2024,Oficial,,19411272.11
8113e1a0-f1a8-40c8-9c4e-830f43f7a03a,2023,Comercial,,8637178.19
18545e23-a95b-448a-a4b2-f6b8d12aba58,2023,Residencial,1,9375555.38
05c286e9-0818-4dc5-9424-66648df5f4e0,2024,Comercial,,1857042.35
21b429e2-0b6f-43d9-9b2d-fd83ea865228,2023,Oficial,,14147359.86
a056c896-ca50-4ab2-92ab-8c1f0d8543f5,2023,Industrial,,9611357.47
143a72ad-9428-4e79-8aef-e0f191fefd12,2023,Residencial,4,2062513.84
ffd58aab-5d9f-41f3-ae8f-92b87f8a03e8,2023,Industrial,,3516203.78
c9d962d1-f703-4629-a7dd-35bc3197488a,2024,Residencial,6,15174131.1
d232b796-03be-4ef2-96c2-11e3d5f99061,2023,Especial,,16877944.47
9e4a3ff4-b258-4a44-be1b-fbfbd116f420,2023,Residencial,4,7712429.07
b257d1c0-302f-49c7-acb2-cf9381a5d55b,2023,Comercial,,12303473.61
75c685b6-1e60-4611-b679-675a74e1d28f,2024,Oficial,,12754684.9
6e77e32d-f689-42a0-8c4e-154c12714cde,2024,Especial,,343972.46
d60a1d44-149c-4044-8a87-8759db03c06d,2024,Especial,,13525743.27
9ee94428-ac9e-4c01-a462-4bc9fab05311,2024,Comercial,,15989343.85
4d91e94b-7ab2-4b45-81cb-d5d6f850d0ff,2024,Residencial,6,7919700.58
c26920fa-05f3-41d5-9471-94c579445247,2023,Industrial,,7719428.1
d658a16e-39e4-4c1e-90b9-7f8d932c71f0,2023,Otros,,8617059.11
919f3e10-6d5f-47da-8ab7-205ece5176f8,2024,Residencial,1,10800981.99
832864b9-d25b-404d-804c-c4f374b2767c,2023,Comercial,,7649809.83
3083e4f4-f499-4a99-b92c-1d374b6b475e,2023,Especial,,14587533.45
e316d399-f7af-42d7-9399-28a4b927c8e3,2023,Oficial,,8584215.85
03e04968-a993-4d0f-8f40-99d36dfc9aca,2023,Industrial,,2021044.31
4e4f3597-3c5e-4c87-b0e6-abb9e4f0630e,2023,Oficial,,16166632.43
5e552607-512a-4d97-b5fe-931dcf3bd5a4,2024,Especial,,11550438.05
0fa17820-e334-440a-a749-a945493cffa1,2023,Comercial,,3017531.78
e31f120a-0df3-42ed-954c-dd68d6451eb1,2023,Especial,,9771312.82
73a861a6-7026-4cf8-a691-c358755964fb,2024,Otros,,7650455.05
fed0ebac-728f-4454-9bbd-6fafafeb7de8,2023,Comercial,,5132186.12
42c98bb7-5c58-4347-a6a3-6d4170356577,2024,Otros,,11445306.97
2835a3aa-21d8-498f-8f4a-ec313cb99585,2023,Comercial,,17042866.23
e1a54560-5f30-46ee-9c1d-e5e199aa1c24,2023,Comercial,,1689440.97
b3c85ca7-fdbc-421a-9d06-b17fafc16571,2024,Comercial,,13393598.36
94938235-dcc1-4471-bcbe-a595715ab80b,2024,Residencial,5,6230779.68
6b04438f-c07d-4e7a-8c30-20e7310ca24b,2024,Oficial,,8278731.0
adb091e1-86f4-43ad-b2ce-b24f90096552,2023,Residencial,5,4416190.73
3ab37dc7-79e1-4bff-a860-8e05dcdd365b,2024,Otros,,9680055.16
2051145e-69b9-4f9f-96ce-40ae5b7eb34b,2023,Especial,,1250291.53
75cd1b5f-d588-43c7-84f9-5c7bcba35392,2023,Especial,,7392635.06
e06ad4ae-288e-457d-a0b5-96b812bdf786,2023,Residencial,2,8907226.14
883ad112-c34c-404f-aee9-731d06869692,2023,Comercial,,3731096.65
193e3a39-4446-467b-9ca6-db5ddd76b352,2024,Industrial,,11498197.01
2761bced-9298-439d-aea5-f830295e015c,2024,Especial,,9163826.4
8e423b47-9876-4976-a7e2-4b07b522c156,2023,Otros,,16217787.44
e09b9e4d-f8ce-4f76-894c-27e5af542fca,2023,Residencial,6,9070478.32
1ea45cca-cd21-4ffa-9a7d-851475912c0d,2024,Industrial,,7450334.69
367b505c-9db7-4e54-b628-2e8ad8073d27,2024,Industrial,,1029354.13
abce069e-b6ee-41a3-b860-208d90515510,2023,Residencial,3,6748762.43
b5b0362e-c786-4a05-bd22-48f6cf717fbe,2024,Industrial,,11056369.89
ec881c9f-2b26-4004-9444-620f927de630,2023,Otros,,10797204.88
c9bba3fa-d2a3-4c67-8e08-34bcd11a4050,2023,Otros,,17923170.37
1c290e2b-0414-4920-b629-42d30b173a40,2023,Especial,,15023632.48
dd6d6227-51bd-4547-8c2f-bdb541366302,2023,Especial,,11656107.03
167ac1a6-18a3-49a4-86f6-64c84a7b1bce,2024,Otros,,11945073.04
8ee3bea7-f97c-4fa7-8b9a-cd1e384b93e1,2023,Residencial,2,268852.52
205efd0e-83b2-4895-9265-8491eab6054b,2024,Oficial,,1988616.38
8a32a867-1b7e-4ef3-ba0f-4f885a6171fa,2023,Comercial,,19794247.84
a0843ed3-f19f-4b91-b274-8312ddf514fe,2023,Residencial,6,11012116.79
07fb5300-aff3-448a-a198-216d48d76d52,2023,Comercial,,18107646.18
c2f0f3e2-aa59-400d-96f3-3d3a36aee4b6,2024,Comercial,,11748175.07
18b49e69-f5a2-4a15-8153-64672b731b1b,2023,Industrial,,16632427.19
ba21a62c-59e1-4871-9d39-c8d0d2fcfb75,2024,Especial,,10571357.93
35a05e7b-9d58-4292-bd90-adadc394ce05,2023,Especial,,7978790.63
43d548b5-e714-4997-b0de-933c67b72087,2024,Especial,,13471674.02
a242108d-41a6-4712-9747-13b437c5271b,2023,Residencial,2,3654621.42
c3ade488-0fd5-4c40-a7ae-7cd69b2caa8b,2023,Industrial,,17183257.16
c5d61c6e-c391-4d77-9f5f-3b9a313180de,2023,Industrial,,7904581.35
802c4bc2-06dc-417e-925a-287435503679,2024,Otros,,12243590.95
4ec948d0-3d41-46d4-9545-7f0a10e5f5c2,2024,Especial,,14133925.54
d1a44e67-501a-4935-8c8f-8dcac800a298,2024,Especial,,6629717.33
1febb1f3-e157-4789-acbf-36d0354d673a,2023,Industrial,,12614069.55
276cac70-f2ac-43e5-9fc7-a54639fe8452,2023,Comercial,,11106356.8
42afb298-039b-4296-8653-abaa332d4e6e,2023,Otros,,5527272.31
247edc43-f858-4d59-ba3a-67445b522ae7,2024,Industrial,,13025911.42
01692172-0b6f-4e43-8c57-6ce3fe3c73aa,2023,Industrial,,18665921.65
991d68a8-91e5-4f0f-b09f-a50fc35f534e,2023,Residencial,2,6545235.31
ba74c6ee-2428-4273-a072-9150521a45a8,2023,Comercial,,268719.17
b0a1893b-cff8-43e6-9df6-958ee31d772c,2023,Comercial,,14625991.6
f36b4566-d536-413c-b695-db4a69570052,2023,Industrial,,11998102.61
29457928-9bf6-4e5e-a000-f75b47a90b96,2023,Oficial,,4001447.03
725c6c89-4e80-4e57-b641-f44f37086d63,2023,Industrial,,14588924.98
9fbfda9b-2004-4110-abb1-732638580d4a,2023,Especial,,13487829.39
1bd3b27a-0886-4e9e-bb5e-c5af36807d1f,2024,Industrial,,12019418.78
7e989497-dbfd-4028-95c4-bda1247fefa7,2023,Otros,,14603903.88
8fb7acf2-3b4f-4bc4-8f18-4294de0cfaf7,2023,Otros,,9877097.13
acfc35ac-b3c5-4722-90d9-9e2cbd7eae35,2023,Industrial,,13500269.77
c86a1e25-57a4-4204-b7f9-9c7a3f802499,2023,Oficial,,14667979.95
fd7f6080-acd9-4894-98f1-44fe1602b3a7,2023,Oficial,,18415492.98
7a4edc0d-8b61-4193-9340-fe97230badf5,2023,Industrial,,6847665.63
d0a783b8-9f97-4014-83d2-9f5b2520e076,2024,Otros,,4959328.21
58f17d88-77a6-4dd0-b461-ed32e4ef1cfb,2024,Comercial,,8715096.92
944fe4ea-8a3b-4ded-8e2a-15505e56b212,2024,Oficial,,13823457.94
e9a5997e-4e0c-4e5e-a312-ad6b5fb78d91,2024,Comercial,,9928407.71
e52230d1-236b-419b-9aa4-e77013c56703,2024,Oficial,,6073490.26
c3fa74f0-d0f0-4024-a13a-fb3888ede841,2024,Industrial,,16042663.44
5e466f69-cdaa-4276-b389-2b2066117832,2024,Oficial,,9065648.7
d415c19b-c3ed-42fd-9f37-070c93d0c0b3,2024,Oficial,,18021571.77
d9e5d84f-1165-41e3-afdc-a9f0edc5e8aa,2024,Especial,,3485280.22
10202f66-6fa9-4d92-9990-5f9237c186a2,2024,Industrial,,9248316.21
3b458071-9ff9-4db3-86aa-075a5d865f88,2024,Otros,,17293528.54
1b74718a-97d5-4d41-ac1d-19d4cb84103a,2024,Oficial,,16881147.17
2190dfa9-0c16-46b9-bfa4-0512863854cf,2024,Residencial,6,8389102.4
3d030e3c-6826-4f7a-acb9-c134fce3434b,2024,Especial,,3903964.62
88328f87-e36e-46ce-a4e4-04f22fd1ace8,2023,Comercial,,16815873.85
ab7c3e49-afce-4e32-9841-e8a0140bb8fd,2023,Comercial,,15474245.35
8b629980-8de9-4613-97fd-0746d833b28c,2023,Oficial,,15873619.46
3946709b-2b1f-4efb-816a-d1cb59a0a7eb,2024,Otros,,4776864.76
dcfd60c7-1b68-4682-b66c-202e89659aea,2024,Industrial,,15490888.2
64464cf2-c5ea-4fac-928f-dd4ee26ba73f,2023,Otros,,6491950.69
a2e88a09-c584-4e26-bf16-575f275bc460,2023,Otros,,7485610.27
529c485c-a67d-44cb-98be-ee0d4e42ac69,2023,Oficial,,1910340.4
01e097d0-1a9d-4e29-88ec-99a618bb2670,2023,Especial,,197269.11
3502ecee-3d12-403b-9ab8-a546681f16fc,2024,Especial,,15013955.75
b79947de-2586-4f9b-951e-8fbc4515555b,2024,Especial,,5252551.38
f559d62a-fe64-4396-b059-47d7d9e1c26b,2024,Especial,,14388287.5
240d1539-7981-4eaa-b052-e85c4dc27a2d,2023,Comercial,,2600337.93
d6e0f0ce-4d4d-438c-9c50-81aafb88ae5d,2024,Residencial,1,6922307.85
43a6985b-aa26-41aa-ae01-0dbaf1195e5d,2023,Industrial,,11167328.47
e9ea1827-63f0-423a-a8c6-6b3546ef25eb,2023,Comercial,,10658997.5
828f97ed-d6a6-4c34-a974-69390874b316,2024,Oficial,,9593759.45
f0751968-3512-45c8-b36e-3f85398b4f95,2023,Otros,,11619548.56
e7ed4161-2481-4b7a-a66b-902bb9de7a8a,2024,Residencial,4,9207184.28
7608cbfc-f652-44cc-ad37-f235720012e1,2024,Oficial,,5377428.71
ce35b842-6628-4aed-b6f2-b9fe405585f9,2023,Especial,,4870812.83
3980d413-3cf7-4cef-abc7-9bc224feec1c,2024,Otros,,12347937.23
235abbaa-83d6-4149-b58f-363660993b4d,2024,Especial,,5603491.03
052a3c79-b9d2-4db9-b05d-41dbc66b16d5,2023,Residencial,4,1507467.6
48844ccb-cfb9-4055-9f59-f9ad015ae2e7,2024,Otros,,16212557.05
6ad9132c-a710-4cb1-b657-a12916473979,2024,Oficial,,19219785.09
71a57834-820b-4ad8-84c0-81b128fc9dbd,2023,Residencial,3,19736191.08
324700a7-6114-45ba-b3c8-f9ec7f40c8a3,2023,Especial,,12022720.93
13877747-b3d4-4693-939d-a9c9976310c0,2024,Industrial,,11135975.07
738604b9-0695-48c8-9b52-fcfbf58912cb,2023,Oficial,,13366088.37
ca1007f1-c839-4d2a-aa74-a4f3921bdd83,2023,Comercial,,13856651.75
a560bbea-d87f-4bf2-882d-013be9dac408,2023,Otros,,17540771.82
3da7397b-bdf2-42f5-963f-e2e2f50fec31,2023,Residencial,2,6745754.9
3c2a0220-4342-4e76-be83-9ede18b6d201,2023,Especial,,406172.55
fddcfcae-c4c8-4752-bcf5-7d11327e6e98,2023,Otros,,13983107.42
15c34d9a-3031-40f7-a438-6e1bc5b9a84b,2023,Industrial,,9854502.27
3b75bc2c-ed16-400e-b425-1987826360b6,2024,Industrial,,16120301.86
da372d81-71bb-4e10-85f5-7c84610f01f8,2024,Industrial,,16511008.29
eb05627d-f45f-4132-9c20-8ee0656e3c9a,2024,Oficial,,7113719.14
144202c7-869d-413b-82c9-432ac9819e7b,2023,Residencial,2,11617110.89
904666da-e4ea-4a1e-b6d2-e1e8bde124d0,2023,Otros,,15308631.11
b9b19720-ec56-40a3-95b7-48b8f3a4a737,2024,Comercial,,15434259.02
a1acd548-873a-4eef-8d68-f049ef8c83a8,2023,Especial,,12940265.57
7d2d61b3-b22e-48c2-9bb1-b4cfc207fed4,2024,Comercial,,12680685.77
c345b8e4-a46e-4a9b-9f99-da0b2922ddd1,2024,Comercial,,19284762.99
8d567aeb-d115-42bd-aa02-c9e87b58c644,2024,Otros,,12940753.62
2292aab4-564a-4867-95ea-7257f43d3496,2024,Otros,,12569755.19
e8d326dd-6a04-4ce5-906f-aa38e720edfd,2023,Oficial,,7929105.11
400e46ef-3868-4c54-bfb9-c78f21279055,2024,Oficial,,3981158.66
2b7c0e38-6896-47f6-aee5-5b1efb2429d6,2024,Especial,,17033248.92
4433842a-2d78-4e41-94f8-d79d15a7faee,2023,Comercial,,9917673.31
9abfe863-6e1a-49da-b762-756abe03dcac,2024,Otros,,15965047.51
0ee381ee-9159-46bf-bbaf-d190bf991ad2,2023,Industrial,,16622705.66
4bba9528-b408-48b6-8b0a-ba335cd9bc56,2024,Otros,,3516069.52
0cfb01b6-d589-4bb2-a511-f3c175904500,2024,Otros,,17002683.01
2f8eaec2-3a91-4a03-81c1-e40563dbcc83,2024,Otros,,2720480.12
f23cea97-0db6-42b6-bdae-749283c1f210,2024,Industrial,,3910848.78
3ada7f9a-003c-4b26-83fe-d29c20fc3fc7,2023,Especial,,2402156.65
70b02d61-d3b1-472a-b55b-92efcfd3dfb2,2023,Residencial,4,4453194.43
782c2d75-fe22-4b16-895a-39cdd1a42392,2023,Otros,,986808.31
7d857e4c-c734-4470-a2c1-12f069649f54,2024,Especial,,5555933.34
76e79aa3-f300-4478-ac61-5047b7da87cb,2023,Oficial,,5397026.22
bef6e18f-2979-45fd-8f21-23b925e9b66c,2023,Comercial,,11665717.95
158dc1d5-1f40-47ce-9525-cf61c33f3109,2023,Oficial,,13258993.84
aed63dfc-3786-4492-ab9b-fa5eea77ab3b,2023,Residencial,6,18923149.31
1b2856cf-5d6b-4a64-804e-0c95b77e5cae,2024,Residencial,6,5577482.15
43ce546f-3413-4bca-81d5-0552ad6a13a2,2024,Residencial,1,12495791.66
20448d06-d905-4c0e-82b7-f48d70dc84f1,2024,Especial,,18085469.71
f7108407-5645-497f-b23c-400d9cf84af7,2023,Otros,,15280696.45
8e16ccc2-27a5-495e-beb2-d50e1bb76208,2024,Oficial,,11060065.37
89d4c8aa-7b6b-4a72-a246-a5af4b8c0028,2024,Comercial,,11589802.13
af22aef0-477b-4381-9a9d-8bc637d94cac,2023,Industrial,,12756393.49
4c5b78e7-42ba-47c0-8a1b-949e3a120851,2024,Especial,,11514744.49
dab0615d-d907-47bb-9d9c-4b6d6532e209,2023,Residencial,5,17882949.98
11b894b2-596b-422f-a9fc-2fe99a2a8c5f,2023,Otros,,13413426.23
91817d81-721f-4f1a-a96a-67ca9d30d4c1,2024,Especial,,7803401.64
4fa7766c-ae39-48c9-803f-c4cd31975e22,2023,Industrial,,15315785.34
e7669bbf-472e-4869-b0b4-a51b4b5ef9ac,2024,Industrial,,6557852.99
ee9f12ee-b2b7-4bec-bac9-3042553e282d,2023,Industrial,,8063705.83
fd76cb4f-d78e-400e-963a-01413b264a6a,2024,Especial,,9485847.32
5afcd135-f095-4008-82d2-a9cba15f30cc,2023,Residencial,5,15948456.55
6bf4cdc2-be65-45f7-8b8c-1e11256b8ef5,2023,Industrial,,1177935.83
d9a74aad-246d-4dd0-94ca-e8b8f3b1270b,2024,Otros,,6493889.68
1df27639-f041-4d98-b7e7-61a0cfbec5d0,2024,Oficial,,6326658.96
b7470c53-86de-4675-8251-e92b94a19bda,2023,Especial,,16638462.22
236babe4-0e15-40e8-a240-b5bbd3fdba89,2024,Oficial,,16555293.46
7aec97b8-60f5-47e1-a682-b51c530293c0,2023,Especial,,6225559.11
b2efe51b-6b0f-496b-a931-3c35521db84a,2023,Oficial,,18283691.11
54f4136e-46c7-41d9-a298-5c264021b76c,2023,Industrial,,18008741.58
99803c83-7d5d-499d-9941-2ff9bc6d0754,2024,Residencial,5,6186609.97
aca9168a-eaaf-496c-aef9-2fbbe37d924e,2023,Especial,,13044778.39
82f4be6b-4bdf-46de-b8c3-ae667e9408cb,2023,Residencial,2,16009374.36
f1e7d166-fc50-439c-94ab-600a9339604e,2024,Otros,,16538182.02
408cea6d-7ee2-41e5-9980-b2b0a7639e1a,2024,Otros,,4624607.46
1a930ef5-2b78-454f-a3ef-ab097f601f0e,2023,Especial,,13237651.12
d1852893-86bf-4de0-bd38-812db899b054,2023,Residencial,1,2436086.83
28720fb9-49a2-40ad-93b6-bf8ed4d01dba,2023,Oficial,,18435538.26
fbd67038-4bbf-4854-9146-18d055e5caaf,2023,Comercial,,2630326.87
9979608d-fc65-4096-a7da-4a2ee4cd0894,2023,Oficial,,3765358.81
e1729c53-c13c-4ca4-b899-86c514a52a38,2023,Residencial,5,19019132.46
60b64cdc-e74e-4b7b-b1bb-ec75304a2ebc,2024,Oficial,,9569971.51
25e718d9-c60b-428b-a2e7-1e8b7a967159,2024,Oficial,,15964467.27
